#airframe_info, log_version="1.00", airframe_name="Cessna 172S", unit_software_part_number="006-B0319-A3", unit_software_version="12.03", system_software_part_number="006-B0563-26", system_id="29FD83D95", mode=NORMAL, 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      gph,   deg F,     psi,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  amp2,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2012-10-18, 10:56:45,  -05:00,       ,   47.9496231,  -97.1711121,  1251.0, 29.81,   781.0,  12.8,  -0.00,   7.85,  -20.10,       ,       ,       ,       ,      , 357.5,  27.9,  28.0,   3.5,  -0.0,   5.95,   5.02,     2.00,   69.54,   60.62,  940.1,   96.81,  107.61,   96.43,  104.30,  887.41,  964.03,  845.62, 1031.03,   693.2,  -0,  GPS,  356.4, 114.30, 114.30, 119.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,      ,       
2012-10-18, 10:56:46,  -05:00,       ,   47.9496651,  -97.1711044,  1250.0, 29.81,   785.1,  12.8,  -0.00,   7.48,  -33.94,       ,       ,       ,       ,      , 357.6,  27.9,  28.0,   3.4,  -0.0,   5.95,   5.08,     2.09,   69.56,   60.67,  942.6,   97.46,  108.49,   97.05,  105.07,  899.21,  962.75,  861.94, 1031.65,   697.3,  -0,  GPS,  356.4, 114.30, 114.30, 119.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,  23.6,     3D, 3704,      ,       ,      ,       
2012-10-18, 10:56:47,  -05:00,       ,   47.9497032,  -97.1711044,  1248.0, 29.81,   789.6,  12.8,   0.00,   6.74,  -65.05,       ,       ,       ,       ,      , 357.7,  27.9,  28.0,   3.4,  -0.0,   6.02,   5.13,     2.04,   69.57,   61.12,  966.4,   98.05,  109.29,   97.71,  105.90,  910.98,  962.34,  877.10, 1034.10,   701.8,   0,  GPS,  356.4, 114.30, 114.30, 119.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   7.9,     3D, 3704,      ,       ,      ,       
2012-10-18, 10:56:48,  -05:00,       ,   47.9497414,  -97.1711044,  1248.0, 29.81,   793.1,  12.8,  -0.00,   6.69,  -66.54,       ,       ,       ,       ,      , 356.8,  27.9,  28.0,   3.3,  -0.0,   6.02,   5.18,     2.06,   69.59,   61.32,  978.0,   98.78,  110.12,   98.33,  106.70,  921.15,  963.90,  891.33, 1039.36,   705.3,  -0,  GPS,  356.4, 114.30, 114.30, 119.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   3.9,     3D, 3704,      ,       ,      ,       
2012-10-18, 10:56:49,  -05:00,       ,   47.9497719,  -97.1711044,  1249.0, 29.81,   792.7,  12.8,  -0.00,   6.63,  -10.60,       ,       ,       ,       ,      , 356.4,  27.9,  28.0,   3.2,  -0.0,   6.02,   5.23,     2.05,   69.60,   61.33,  975.9,   99.42,  110.96,   98.96,  107.48,  931.73,  966.76,  903.53, 1047.99,   704.8,  -0,  GPS,  356.4, 114.30, 114.30, 119.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,  11.8,     3D, 3704,      ,       ,      ,       
2012-10-18, 10:56:50,  -05:00,       ,   47.9498024,  -97.1711044,  1249.0, 29.81,   792.8,  12.8,   0.00,   6.88,   -9.62,       ,       ,       ,       ,      , 357.2,  27.9,  28.0,   3.2,  -0.0,   6.02,   5.29,     2.11,   69.62,   61.50,  982.8,  100.11,  111.90,   99.71,  108.37,  942.82,  970.09,  913.57, 1056.91,   705.0,   0,  GPS,  356.4, 114.30, 114.30, 119.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,  11.8,     3D, 3704,      ,       ,      ,       
2012-10-18, 10:56:51,  -05:00,       ,   47.9499321,  -97.1710968,  1250.0, 29.81,   838.9,  12.8,   0.00,   7.08,   22.39,       ,       ,       ,       ,      , 357.0,  27.9,  28.0,   3.1,  -0.0,   6.02,   5.29,     2.09,   69.64,   61.86,  998.3,  100.66,  112.63,  100.24,  109.10,  952.30,  972.67,  924.95, 1064.44,   751.1,   0,  GPS,  356.4, 114.30, 114.30, 119.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   3.9,     3D, 3704,      ,       , 149.0,       
2012-10-18, 10:56:52,  -05:00,       ,   47.9499664,  -97.1710968,  1251.0, 29.81,   840.2,  12.5,  -0.00,   7.39,   45.41,       ,       ,       ,       ,      , 356.8,  27.9,  28.0,   3.1,  -0.0,   6.02,   5.29,     2.06,   69.65,   62.86, 1046.1,  101.30,  113.46,  100.85,  109.90,  960.69,  978.55,  934.59, 1076.46,   752.4,  -0,  GPS,  356.4, 114.30, 114.30, 119.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       , 147.5,       
2012-10-18, 10:56:53,  -05:00,       ,   47.9500046,  -97.1710968,  1250.0, 29.81,   839.3,  12.5,   0.00,   7.72,   10.57,       ,       ,       ,       ,      , 356.2,  27.9,  28.0,   3.2,  -0.0,   5.95,   5.29,     2.03,   69.67,   62.94, 1054.2,  102.00,  114.30,  101.46,  110.70,  969.42,  990.10,  945.14, 1097.58,   751.5,   0,  GPS,  356.4, 114.30, 114.30, 119.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       , 147.5,       
2012-10-18, 10:56:54,  -05:00,       ,   47.9500389,  -97.1710968,  1248.0, 29.81,   839.0,  12.5,   0.00,   7.99,  -28.60,       ,       ,       ,       ,      , 356.4,  27.9,  28.0,   3.0,  -0.0,   5.95,   5.29,     2.09,   69.69,   62.78, 1053.3,  102.79,  115.25,  102.18,  111.60,  977.91, 1001.55,  953.87, 1115.32,   751.2,   0,  GPS,  356.4, 114.30, 114.30, 119.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   3.9,     3D, 3704,      ,       , 147.0,       
2012-10-18, 10:56:55,  -05:00,       ,   47.9500809,  -97.1710968,  1250.0, 29.81,   838.8,  12.5,   0.00,   8.01,   -4.39,       ,       ,       ,       ,      , 356.2,  27.9,  28.0,   2.9,  -0.0,   5.95,   5.29,     2.07,   69.71,   61.37,  994.9,  103.37,  115.95,  102.72,  112.33,  985.62, 1007.91,  961.36, 1126.87,   751.0,  -0,  GPS,  356.4, 114.30, 114.30, 119.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       , 147.0,       
2012-10-18, 10:56:56,  -05:00,       ,   47.9501152,  -97.1710968,  1250.0, 29.81,   838.9,  12.5,   0.00,   7.97,    0.67,       ,       ,       ,       ,      , 356.8,  27.9,  28.0,   2.8,  -0.0,   6.02,   5.29,     2.07,   69.73,   60.46,  944.9,  104.12,  116.93,  103.48,  113.27,  990.14, 1004.58,  965.39, 1121.47,   751.0,  -0,  GPS,  356.4, 114.30, 114.30, 119.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       , 147.0,       
2012-10-18, 10:56:57,  -05:00,       ,   47.9501534,  -97.1710968,  1250.0, 29.81,   838.8,  12.5,   0.00,   7.97,   12.04,       ,       ,       ,       ,      , 356.3,  27.9,  28.0,   2.7,  -0.0,   6.02,   5.29,     2.13,   69.74,   60.14,  926.1,  104.80,  117.81,  104.15,  114.10,  983.70,  997.34,  966.83, 1107.72,   751.0,   0,  GPS,  356.4, 114.30, 114.30, 119.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       , 147.0,       
2012-10-18, 10:56:58,  -05:00,       ,   47.9501877,  -97.1710968,  1251.0, 29.81,   838.7,  12.5,   0.00,   7.87,   33.89,       ,       ,       ,       ,      , 350.9,  27.9,  28.0,   2.9,  -0.0,   6.02,   5.29,     2.13,   69.76,   60.95,  951.7,  105.46,  118.65,  104.81,  114.91,  980.12,  990.93,  967.39, 1095.24,   750.8,  -0,  GPS,  356.4, 114.30, 114.30, 119.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   3.9,     3D, 3704,      ,       , 147.0,       
2012-10-18, 10:56:59,  -05:00,       ,   47.9502182,  -97.1711121,  1255.0, 29.81,   838.7,  12.5,   0.00,   7.33,   81.77,       ,       ,       ,       ,      , 339.8,  27.9,  28.0,   2.9,  -0.0,   6.12,   5.23,     2.17,   69.78,   62.50, 1020.5,  106.10,  119.47,  105.43,  115.71,  980.99,  989.66,  968.63, 1092.45,   750.8,  -0,  GPS,  356.4, 114.30, 114.30, 119.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   3.9,     3D, 3704,      ,       , 147.0,       
2012-10-18, 10:57:00,  -05:00,       ,   47.9502487,  -97.1711426,  1259.0, 29.81,   838.8,  12.5,   0.00,   6.88,  153.27,       ,       ,       ,       ,      , 324.3,  27.9,  28.0,   2.9,  -0.0,   6.25,   5.13,     2.16,   69.79,   62.95, 1054.0,  106.70,  120.32,  106.03,  116.55,  985.17,  998.22,  970.72, 1105.03,   751.0,   0,  GPS,  356.4, 114.30, 114.30, 119.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       , 147.0,       
2012-10-18, 10:57:01,  -05:00,       ,   47.9502678,  -97.1711807,  1262.0, 29.81,   838.5,  12.2,   0.00,   7.13,  174.56,       ,       ,       ,       ,      , 310.0,  27.9,  28.0,   2.9,  -0.0,   6.35,   4.97,     2.09,   69.81,   62.87, 1055.3,  107.41,  121.16,  106.69,  117.34,  990.20, 1009.89,  975.01, 1122.55,   750.6,  -0,  GPS,  356.4, 114.30, 114.30, 119.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,  -7.9,     3D, 3704,      ,       , 147.0,       
2012-10-18, 10:57:02,  -05:00,       ,   47.9502831,  -97.1712189,  1263.0, 29.81,   838.3,  12.2,   0.00,   6.94,  157.98,       ,       ,       ,       ,      , 298.8,  27.9,  28.0,   2.8,  -0.0,   6.43,   4.82,     2.19,   69.83,   62.46, 1054.6,  108.08,  121.97,  107.35,  118.15,  995.20, 1019.84,  977.84, 1135.62,   750.5,  -0,  GPS,  356.4, 114.30, 114.30, 119.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,  -3.9,     3D, 3704,      ,       , 146.5,       
2012-10-18, 10:57:03,  -05:00,       ,   47.9502907,  -97.1712723,  1264.0, 29.81,   838.3,  12.2,   0.00,   6.49,  116.34,       ,       ,       ,       ,      , 286.5,  27.9,  28.0,   2.8,  -0.0,   6.53,   4.66,     2.20,   69.84,   61.95, 1049.5,  108.75,  122.81,  107.99,  118.98,  999.98, 1026.55,  980.51, 1144.65,   750.5,   0,  GPS,  356.4, 114.30, 114.30, 119.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,  -7.9,     3D, 3704,      ,       ,  72.5,       
2012-10-18, 10:57:04,  -05:00,       ,   47.9502945,  -97.1713181,  1265.0, 29.81,   839.6,  12.2,   0.00,   6.38,   92.58,       ,       ,       ,       ,      , 274.9,  27.9,  28.0,   2.8,  -0.0,   6.66,   4.43,     2.17,   69.86,   62.03, 1049.9,  109.47,  123.65,  108.63,  119.81, 1003.21, 1031.93,  982.38, 1153.94,   751.7,   0,  GPS,  356.4, 114.30, 114.30, 119.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      , -11.8,     3D, 3704,      ,       ,  71.0,       
2012-10-18, 10:57:05,  -05:00,       ,   47.9502945,  -97.1713638,  1270.0, 29.81,   839.5,  12.2,   0.00,   6.61,  142.51,       ,       ,       ,       ,      , 269.8,  27.9,  28.0,   2.8,  -0.0,   6.76,   4.17,     2.17,   69.87,   62.07, 1042.6,  110.07,  124.48,  109.29,  120.59, 1005.55, 1035.88,  984.58, 1160.11,   751.7,  -0,  GPS,  356.4, 114.30, 114.30, 119.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      , -11.8,     3D, 3704,      ,       ,  70.5,       
2012-10-18, 10:57:06,  -05:00,       ,   47.9502945,  -97.1714096,  1268.0, 29.81,   840.0,  12.2,   0.00,   6.92,   88.63,       ,       ,       ,       ,      , 267.5,  27.9,  28.0,   2.8,  -0.0,   6.76,   4.01,     2.15,   69.89,   62.09, 1041.6,  110.79,  125.29,  109.95,  121.45, 1007.58, 1038.16,  987.49, 1164.46,   752.2,   0,  GPS,  356.4, 114.30, 114.30, 119.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,  -7.9,     3D, 3704,      ,       ,  70.5,       
2012-10-18, 10:57:07,  -05:00,       ,   47.9502869,  -97.1714478,  1269.0, 29.81,   839.8,  12.2,   0.00,   7.08,   52.27,       ,       ,       ,       ,      , 264.3,  27.9,  28.0,   2.7,  -0.0,   6.83,   3.96,     2.18,   69.90,   62.09, 1040.3,  111.42,  126.13,  110.57,  122.26, 1009.45, 1040.84,  989.05, 1168.83,   752.0,   0,  GPS,  356.4, 114.30, 114.30, 119.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,  -3.9,     3D, 3704,      ,       ,  70.5,       
2012-10-18, 10:57:08,  -05:00,       ,   47.9502831,  -97.1715012,  1268.0, 29.81,   839.6,  12.2,   0.00,   6.61,   -9.18,       ,       ,       ,       ,      , 260.2,  27.9,  28.0,   2.7,  -0.0,   6.76,   3.91,     2.16,   69.92,   62.16, 1036.8,  112.17,  126.95,  111.23,  123.07, 1011.79, 1042.25,  989.79, 1171.76,   751.8,  -0,  GPS,  356.4, 114.30, 114.30, 119.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,  -7.9,     3D, 3704,      ,       ,  70.5,       
2012-10-18, 10:57:09,  -05:00,       ,   47.9502792,  -97.1715393,  1275.0, 29.81,   839.5,  12.2,   0.00,   6.34,  123.31,       ,       ,       ,       ,      , 250.8,  27.9,  28.0,   2.5,  -0.0,   6.83,   3.91,     2.14,   69.93,   61.83, 1020.9,  112.79,  127.81,  111.86,  123.89, 1014.46, 1043.49,  989.86, 1172.77,   751.7,  -0,  GPS,  356.4, 114.30, 114.30, 119.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  70.5,       
2012-10-18, 10:57:10,  -05:00,       ,   47.9502640,  -97.1715622,  1266.0, 29.81,   839.3,  12.2,   0.00,   4.86,   -9.24,       ,       ,       ,       ,      , 234.6,  27.9,  28.0,   2.7,  -0.0,   6.88,   3.82,     2.17,   69.95,   61.77, 1013.7,  113.59,  128.75,  112.64,  124.83, 1015.22, 1044.77,  990.21, 1173.14,   751.4,   0,  GPS,  356.4, 114.30, 114.30, 119.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,  -3.9,     3D, 3704,      ,       ,  70.5,       
2012-10-18, 10:57:11,  -05:00,       ,   47.9502525,  -97.1715775,  1255.0, 29.81,   839.4,  12.2,   0.00,   3.77, -299.56,       ,       ,       ,       ,      , 214.8,  28.0,  28.0,   2.8,  -0.0,   7.04,   3.74,     2.45,   69.96,   63.65, 1086.9,  114.30,  129.58,  113.30,  125.65, 1015.95, 1052.43,  993.17, 1182.20,   751.6,  -0,  GPS,  356.4, 114.30, 114.30, 119.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,  11.8,     3D, 3704,      ,       ,  70.5,       
2012-10-18, 10:57:12,  -05:00,       ,   47.9502335,  -97.1715927,  1257.0, 29.81,   839.2,  12.2,   0.00,   4.10, -235.83,       ,       ,       ,       ,      , 201.1,  28.0,  28.0,   2.8,  -0.0,   7.09,   3.67,     2.54,   69.98,   64.48, 1136.5,  114.99,  130.43,  113.97,  126.50, 1024.15, 1070.96, 1004.13, 1193.05,   751.3,  -0,  GPS,  356.4, 114.30, 114.30, 119.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   3.9,     3D, 3704,      ,       ,  70.5,       
2012-10-18, 10:57:13,  -05:00,       ,   47.9502106,  -97.1715927,  1263.0, 29.81,   839.0,  12.2,   0.00,   4.72,  -32.05,       ,       ,       ,       ,      , 186.5,  28.0,  28.0,   2.7,  -0.0,   7.09,   3.67,     2.58,   69.99,   64.62, 1161.4,  115.68,  131.28,  114.63,  127.29, 1034.49, 1088.28, 1016.67, 1201.09,   751.2,   0,  GPS,  356.4, 114.30, 114.30, 119.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   3.9,     3D, 3704,      ,       ,  70.5,       
2012-10-18, 10:57:14,  -05:00,       ,   47.9501877,  -97.1715927,  1263.0, 29.81,   838.8,  12.2,   0.00,   5.15,   51.22,       ,       ,       ,       ,      , 176.1,  27.9,  28.0,   2.5,  -0.0,   7.14,   3.48,     2.61,   70.01,   64.48, 1154.5,  116.41,  132.09,  115.30,  128.12, 1041.89, 1101.20, 1026.39, 1207.22,   750.9,   0,  GPS,  356.4, 114.30, 114.30, 119.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  70.5,       
2012-10-18, 10:57:15,  -05:00,       ,   47.9501572,  -97.1715927,  1260.0, 29.81,   838.4,  12.2,   0.00,   5.46,   -5.77,       ,       ,       ,       ,      , 173.9,  28.0,  28.0,   2.7,  -0.0,   7.19,   3.41,     2.48,   70.02,   64.03, 1130.0,  117.12,  132.99,  115.97,  128.94, 1045.67, 1107.64, 1031.40, 1207.99,   750.5,  -0,  GPS,  356.4, 114.30, 114.30, 119.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  70.5,       
2012-10-18, 10:57:16,  -05:00,       ,   47.9501305,  -97.1715927,  1260.0, 29.81,   838.1,  12.2,   0.00,   5.58,  -25.85,       ,       ,       ,       ,      , 174.1,  28.0,  28.0,   2.7,  -0.0,   7.19,   3.33,     2.47,   70.04,   63.72, 1113.7,  117.89,  133.84,  116.68,  129.80, 1046.38, 1107.02, 1030.65, 1203.49,   750.2,   0,  GPS,  356.4, 114.30, 114.30, 119.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,  -3.9,     3D, 3704,      ,       ,  70.5,       
2012-10-18, 10:57:17,  -05:00,       ,   47.9501114,  -97.1715927,  1261.0, 29.81,   838.2,  12.2,   0.00,   5.62,    4.57,       ,       ,       ,       ,      , 174.6,  27.9,  28.0,   2.5,  -0.0,   7.19,   3.33,     2.46,   70.05,   61.62, 1017.9,  118.59,  134.70,  117.37,  130.63, 1046.46, 1102.48, 1030.19, 1195.86,   750.3,   0,  GPS,  356.4, 114.30, 114.30, 119.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,  11.8,     3D, 3704,      ,       ,  70.5,       
2012-10-18, 10:57:18,  -05:00,       ,   47.9500847,  -97.1715927,  1259.0, 29.81,   838.1,  12.2,   0.00,   5.40,  -36.30,       ,       ,       ,       ,      , 176.9,  27.9,  28.0,   2.5,  -0.0,   7.14,   3.31,     2.39,   70.07,   60.61,  960.0,  119.36,  135.55,  118.04,  131.48, 1045.86, 1088.16, 1027.04, 1178.15,   750.3,  -0,  GPS,  356.4, 114.30, 114.30, 119.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   3.9,     3D, 3704,      ,       ,  70.5,       
2012-10-18, 10:57:19,  -05:00,       ,   47.9500618,  -97.1715927,  1258.0, 29.81,   838.1,  12.2,   0.00,   5.15,  -42.95,       ,       ,       ,       ,      , 182.0,  27.9,  28.0,   2.3,  -0.0,   7.04,   3.38,     2.47,   70.08,   60.57,  949.6,  120.12,  136.40,  118.76,  132.34, 1042.54, 1072.00, 1023.83, 1156.46,   750.3,   0,  GPS,  356.4, 114.30, 114.30, 119.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   7.9,     3D, 3704,      ,       ,  70.5,       
2012-10-18, 10:57:20,  -05:00,       ,   47.9500351,  -97.1716080,  1259.0, 29.81,   838.2,  12.0,   0.00,   5.29,  -25.36,       ,       ,       ,       ,      , 191.9,  27.9,  28.0,   2.5,  -0.0,   6.88,   3.48,     2.46,   70.10,   60.63,  951.4,  120.86,  137.23,  119.46,  133.19, 1037.73, 1056.96, 1020.11, 1136.05,   750.4,   0,  GPS,  356.4, 114.30, 114.30, 119.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   7.9,     3D, 3704,      ,       ,  70.5,       
2012-10-18, 10:57:21,  -05:00,       ,   47.9500198,  -97.1716232,  1258.0, 29.81,   838.3,  12.0,   0.00,   4.24,  -22.86,       ,       ,       ,       ,      , 204.2,  28.0,  28.0,   2.7,  -0.0,   6.66,   3.57,     2.40,   70.11,   63.22, 1045.6,  121.59,  138.07,  120.15,  134.02, 1031.89, 1045.07, 1017.10, 1121.20,   750.5,  -0,  GPS,  356.4, 114.30, 114.30, 119.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   3.9,     3D, 3704,      ,       ,  70.5,       
2012-10-18, 10:57:22,  -05:00,       ,   47.9500122,  -97.1716385,  1258.0, 29.81,   838.5,  12.0,   0.00,   3.89,  -20.52,       ,       ,       ,       ,      , 224.5,  28.0,  28.0,   2.7,  -0.0,   6.43,   3.72,     2.42,   70.13,   65.09, 1157.4,  122.35,  139.03,  120.95,  134.99, 1032.25, 1050.07, 1019.01, 1126.43,   750.6,  -0,  GPS,  356.4, 114.30, 114.30, 119.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   3.9,     3D, 3704,      ,       ,  70.0,       
2012-10-18, 10:57:23,  -05:00,       ,   47.9500008,  -97.1716690,  1259.0, 29.81,   838.7,  12.0,   0.00,   4.53,    7.86,       ,       ,       ,       ,      , 241.9,  28.0,  28.0,   2.7,  -0.0,   6.07,   3.96,     2.42,   70.15,   65.62, 1190.4,  123.02,  139.78,  121.53,  135.74, 1039.51, 1065.35, 1027.67, 1142.44,   750.8,   0,  GPS,  356.4, 114.30, 114.30, 119.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   7.9,     3D, 3704,      ,       ,  70.5,       
2012-10-18, 10:57:24,  -05:00,       ,   47.9499969,  -97.1717072,  1258.0, 29.81,   838.6,  12.0,   0.00,   5.17,  -12.61,       ,       ,       ,       ,      , 255.9,  28.0,  28.0,   2.6,  -0.0,   5.72,   4.22,     2.42,   70.17,   65.70, 1199.5,  123.74,  140.59,  122.21,  136.59, 1048.06, 1078.38, 1036.62, 1159.97,   750.8,  -0,  GPS,  356.4, 114.30, 114.30, 119.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  70.5,       
2012-10-18, 10:57:25,  -05:00,       ,   47.9500008,  -97.1717453,  1258.0, 29.81,   838.7,  12.0,   0.00,   5.31,   -9.32,       ,       ,       ,       ,      , 268.2,  28.0,  28.0,   2.5,  -0.0,   5.46,   4.45,     2.40,   70.19,   65.15, 1183.8,  124.47,  141.47,  122.92,  137.43, 1055.21, 1088.72, 1043.67, 1173.28,   750.8,  -0,  GPS,  356.4, 114.30, 114.30, 119.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   3.9,     3D, 3704,      ,       ,  70.5,       
2012-10-18, 10:57:26,  -05:00,       ,   47.9500046,  -97.1717606,  1258.0, 29.81,   838.7,  12.0,   0.00,   4.00,    2.34,       ,       ,       ,       ,      , 284.5,  28.0,  28.0,   2.6,  -0.0,   5.18,   4.66,     2.39,   70.21,   64.68, 1153.6,  125.22,  142.31,  123.61,  138.30, 1058.15, 1092.15, 1045.15, 1176.39,   750.8,   0,  GPS,  356.4, 114.30, 114.30, 119.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,   0.0,     3D, 3704,      ,       ,  70.0,       
2012-10-18, 10:57:27,  -05:00,       ,   47.9500160,  -97.1717834,  1256.0, 29.81,   838.5,  12.0,   0.00,   3.42,  -50.01,       ,       ,       ,       ,      , 307.5,  28.0,  28.0,   2.7,  -0.0,   5.01,   4.92,     2.39,   70.22,   64.66, 1152.3,  125.94,  143.18,  124.32,  139.15, 1059.30, 1092.27, 1043.40, 1175.51,   750.7,   0,  GPS,  356.4, 114.30, 114.30, 119.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,  -3.9,     3D, 3704,      ,       ,  70.0,       
2012-10-18, 10:57:28,  -05:00,       ,   47.9500351,  -97.1717987,  1255.0, 29.81,   838.4,  12.0,  -0.00,   3.73,  -62.68,       ,       ,       ,       ,      , 324.6,  28.0,  28.0,   2.6,  -0.0,   4.73,   5.08,     2.43,   70.24,   64.69, 1150.3,  126.70,  144.02,  125.02,  140.01, 1059.49, 1092.54, 1042.43, 1174.68,   750.6,  -0,  GPS,  356.4, 114.30, 114.30, 119.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,  -3.9,     3D, 3704,      ,       ,  70.0,       
2012-10-18, 10:57:29,  -05:00,       ,   47.9500504,  -97.1718140,  1256.0, 29.81,   838.3,  12.0,   0.00,   4.08,  -23.45,       ,       ,       ,       ,      , 325.4,  27.9,  28.0,   2.5,  -0.0,   4.47,   5.18,     2.47,   70.26,   64.79, 1155.4,  127.46,  144.82,  125.75,  140.88, 1059.56, 1090.77, 1042.08, 1174.66,   750.5,   0,  GPS,  356.4, 114.30, 114.30, 119.400, 123.300,       ,       ,       ,      ,       ,       ,    3.5,       ,      ,       ,      ,      ,  -3.9,     3D, 3704,      ,       ,  70.0,       
